1752,hsa-mir-665,30,mre11,21572407,miRNEt
1752,hsa-mir-665,102,smc1a,26701625,miRNEt
1752,hsa-mir-665,117,eif4a3,23706177,miRNEt
1752,hsa-mir-665,103,cers1,23592263,miRNEt
1752,hsa-mir-665,67,gde1,23592263,miRNEt
1752,hsa-mir-665,67,gde1,23446348,miRNEt
1752,hsa-mir-665,67,gde1,21572407,miRNEt
1752,hsa-mir-665,67,gde1,20371350,miRNEt
1752,hsa-mir-665,67,gde1,26701625,miRNEt
1752,hsa-mir-665,67,gde1,27292025,miRNEt
1752,hsa-mir-665,184,synj2bp,23824327,miRNEt
1752,hsa-mir-665,164,cenpn,20371350,miRNEt
1752,hsa-mir-665,164,cenpn,23824327,miRNEt
1752,hsa-mir-665,146,mcm8,23446348,miRNEt
1752,hsa-mir-665,146,mcm8,21572407,miRNEt
1752,hsa-mir-665,6,exoc8,20371350,miRNEt
694,hsa-mir-543,125,cltc,24374217,miRNEt
694,hsa-mir-543,101,ddx3x,21572407,miRNEt
694,hsa-mir-543,149,tnrc6b,21572407,miRNEt
2093,hsa-mir-760,118,fkbp4,23622248,miRNEt
2093,hsa-mir-760,200,hist1h1c,23446348,miRNEt
2093,hsa-mir-760,213,rpl36a,23622248,miRNEt
2093,hsa-mir-760,148,rps2,23622248,miRNEt
2093,hsa-mir-760,212,trps1,27418678,miRNEt
2093,hsa-mir-760,31,ubb,23622248,miRNEt
2093,hsa-mir-760,113,pum1,21572407,miRNEt
2093,hsa-mir-760,113,pum1,20371350,miRNEt
2093,hsa-mir-760,113,pum1,26701625,miRNEt
2093,hsa-mir-760,67,gde1,27292025,miRNEt
2093,hsa-mir-760,211,hist2h2bf,23622248,miRNEt
558,hsa-mir-920,35,extl3,23824327,miRNEt
522,hsa-mir-921,25,tmem209,23592263,miRNEt
230,hsa-mir-922,126,sp1,20371350,miRNEt
230,hsa-mir-922,185,ccdc14,22012620,miRNEt
1044,hsa-mir-934,27,ddhd1,23824327,miRNEt
2889,hsa-mir-935,129,actg1,23622248,miRNEt
2889,hsa-mir-935,82,apex1,23622248,miRNEt
2889,hsa-mir-935,120,dhfr,23622248,miRNEt
2889,hsa-mir-935,176,pogk,23622248,miRNEt
445,hsa-mir-938,26,ctc1,19536157,miRNEt
754,hsa-mir-940,76,fosl2,23824327,miRNEt
754,hsa-mir-940,76,fosl2,19536157,miRNEt
754,hsa-mir-940,144,igf1r,21572407,miRNEt
754,hsa-mir-940,30,mre11,21572407,miRNEt
754,hsa-mir-940,148,rps2,23622248,miRNEt
754,hsa-mir-940,149,tnrc6b,23592263,miRNEt
754,hsa-mir-940,149,tnrc6b,19536157,miRNEt
754,hsa-mir-940,149,tnrc6b,26701625,miRNEt
754,hsa-mir-940,178,ago1,22291592,miRNEt
754,hsa-mir-940,178,ago1,27418678,miRNEt
754,hsa-mir-940,67,gde1,23592263,miRNEt
754,hsa-mir-940,67,gde1,23446348,miRNEt
754,hsa-mir-940,67,gde1,21572407,miRNEt
754,hsa-mir-940,67,gde1,20371350,miRNEt
754,hsa-mir-940,67,gde1,26701625,miRNEt
754,hsa-mir-940,184,synj2bp,23824327,miRNEt
754,hsa-mir-940,164,cenpn,23824327,miRNEt
754,hsa-mir-940,39,whamm,23824327,miRNEt
754,hsa-mir-940,145,sgpp2,23592263,miRNEt
1115,hsa-mir-941,0,pfn1,23622248,miRNEt
1115,hsa-mir-941,212,trps1,23592263,miRNEt
1115,hsa-mir-941,212,trps1,23446348,miRNEt
1115,hsa-mir-941,212,trps1,20371350,miRNEt
1115,hsa-mir-941,59,uba2,23622248,miRNEt
1115,hsa-mir-941,57,cep19,23446348,miRNEt
1115,hsa-mir-941,57,cep19,21572407,miRNEt
1115,hsa-mir-941,57,cep19,20371350,miRNEt
712,hsa-mir-943,99,ski,20371350,miRNEt
712,hsa-mir-943,146,mcm8,24906430,miRNEt
712,hsa-mir-943,146,mcm8,27418678,miRNEt
2803,hsa-mir-944,85,ago2,24398324,miRNEt
2803,hsa-mir-944,85,ago2,21572407,miRNEt
2803,hsa-mir-944,177,lrig3,22012620,miRNEt
2803,hsa-mir-944,198,gxylt1,20371350,miRNEt
2075,hsa-mir-320b,0,pfn1,26701625,miRNEt
2075,hsa-mir-320b,195,itm2b,23622248,miRNEt
2075,hsa-mir-320b,33,npm3,23446348,miRNEt
2075,hsa-mir-320b,33,npm3,21572407,miRNEt
2075,hsa-mir-320b,13,vps45,23824327,miRNEt
2075,hsa-mir-320b,198,gxylt1,23592263,miRNEt
2842,hsa-mir-320c,0,pfn1,26701625,miRNEt
2842,hsa-mir-320c,152,eif3c,23622248,miRNEt
2842,hsa-mir-320c,33,npm3,23446348,miRNEt
2842,hsa-mir-320c,33,npm3,21572407,miRNEt
2842,hsa-mir-320c,13,vps45,23824327,miRNEt
2842,hsa-mir-320c,178,ago1,23622248,miRNEt
2842,hsa-mir-320c,5,edc3,23622248,miRNEt
2842,hsa-mir-320c,198,gxylt1,23592263,miRNEt
2286,hsa-mir-1323,35,extl3,27292025,miRNEt
2909,hsa-mir-1182,122,rb1,21572407,miRNEt
2909,hsa-mir-1182,21,utp4,22012620,miRNEt
2909,hsa-mir-1182,21,utp4,21572407,miRNEt
1402,hsa-mir-1183,36,grhl1,19536157,miRNEt
1402,hsa-mir-1183,56,n4bp2,22100165,miRNEt
121,hsa-mir-1202,129,actg1,23446348,miRNEt
121,hsa-mir-1202,129,actg1,20371350,miRNEt
121,hsa-mir-1202,129,actg1,26701625,miRNEt
121,hsa-mir-1202,184,synj2bp,23592263,miRNEt
1236,hsa-mir-1203,130,tmem127,24398324,miRNEt
1236,hsa-mir-1203,130,tmem127,21572407,miRNEt
1236,hsa-mir-1203,130,tmem127,20371350,miRNEt
2599,hsa-mir-663b,42,zbtb4,24398324,miRNEt
2599,hsa-mir-663b,42,zbtb4,21572407,miRNEt
1990,hsa-mir-1204,103,cers1,20371350,miRNEt
70,hsa-mir-1206,63,klrd1,22012620,miRNEt
1934,hsa-mir-1286,149,tnrc6b,23592263,miRNEt
1934,hsa-mir-1286,149,tnrc6b,26701625,miRNEt
1934,hsa-mir-1286,85,ago2,23592263,miRNEt
1873,hsa-mir-1290,97,atp5e,23824327,miRNEt
1873,hsa-mir-1290,26,ctc1,24398324,miRNEt
1873,hsa-mir-1290,26,ctc1,23446348,miRNEt
1873,hsa-mir-1290,26,ctc1,22012620,miRNEt
1873,hsa-mir-1290,26,ctc1,21572407,miRNEt
1873,hsa-mir-1290,26,ctc1,20371350,miRNEt
1873,hsa-mir-1290,26,ctc1,23706177,miRNEt
1873,hsa-mir-1290,26,ctc1,27292025,miRNEt
1453,hsa-mir-1291,155,capns1,26701625,miRNEt
1453,hsa-mir-1291,81,ormdl1,23592263,miRNEt
1651,hsa-mir-548k,33,npm3,23446348,miRNEt
1651,hsa-mir-548k,33,npm3,21572407,miRNEt
1651,hsa-mir-548k,33,npm3,20371350,miRNEt
1651,hsa-mir-548k,85,ago2,23706177,miRNEt
1651,hsa-mir-548k,85,ago2,27292025,miRNEt
1651,hsa-mir-548k,67,gde1,22012620,miRNEt
1651,hsa-mir-548k,67,gde1,21572407,miRNEt
2601,hsa-mir-1293,82,apex1,23592263,miRNEt
2601,hsa-mir-1293,160,mapk6,24398324,miRNEt
2601,hsa-mir-1293,47,abi2,23824327,miRNEt
2368,hsa-mir-1294,144,igf1r,23592263,miRNEt
2368,hsa-mir-1294,144,igf1r,24398324,miRNEt
2368,hsa-mir-1294,144,igf1r,23446348,miRNEt
2368,hsa-mir-1294,144,igf1r,21572407,miRNEt
2368,hsa-mir-1294,104,dpm2,23592263,miRNEt
2227,hsa-mir-1297,105,brca1,23446348,miRNEt
2227,hsa-mir-1297,101,ddx3x,21572407,miRNEt
2227,hsa-mir-1297,205,gsk3b,21572407,miRNEt
2227,hsa-mir-1297,205,gsk3b,20371350,miRNEt
2227,hsa-mir-1297,49,polr2e,19536157,miRNEt
2227,hsa-mir-1297,160,mapk6,22100165,miRNEt
2227,hsa-mir-1297,149,tnrc6b,23446348,miRNEt
2227,hsa-mir-1297,149,tnrc6b,21572407,miRNEt
2227,hsa-mir-1297,100,agtpbp1,23824327,miRNEt
2227,hsa-mir-1297,100,agtpbp1,27292025,miRNEt
2227,hsa-mir-1297,196,trib2,23071539,miRNEt
2227,hsa-mir-1297,146,mcm8,23824327,miRNEt
131,hsa-mir-1299,134,dhcr24,23592263,miRNEt
131,hsa-mir-1299,12,eef2,21572407,miRNEt
1272,hsa-mir-548l,101,ddx3x,24398324,miRNEt
1272,hsa-mir-548l,101,ddx3x,23446348,miRNEt
1272,hsa-mir-548l,101,ddx3x,21572407,miRNEt
1272,hsa-mir-548l,101,ddx3x,20371350,miRNEt
1272,hsa-mir-548l,99,ski,23592263,miRNEt
1272,hsa-mir-548l,99,ski,27292025,miRNEt
1272,hsa-mir-548l,108,srsf10,21572407,miRNEt
1272,hsa-mir-548l,85,ago2,23592263,miRNEt
1272,hsa-mir-548l,67,gde1,22012620,miRNEt
1272,hsa-mir-548l,67,gde1,21572407,miRNEt
1272,hsa-mir-548l,114,tmem30a,20371350,miRNEt
613,hsa-mir-1302,138,mef2d,26701625,miRNEt
2233,hsa-mir-1303,24,h2afz,23592263,miRNEt
2233,hsa-mir-1303,24,h2afz,21572407,miRNEt
2233,hsa-mir-1303,24,h2afz,20371350,miRNEt
2233,hsa-mir-1303,108,srsf10,23446348,miRNEt
2233,hsa-mir-1303,67,gde1,23824327,miRNEt
2233,hsa-mir-1303,164,cenpn,23824327,miRNEt
2233,hsa-mir-1303,192,rnf213,22012620,miRNEt
2233,hsa-mir-1303,96,znf793,23824327,miRNEt
2330,hsa-mir-1305,95,col4a1,23313552,miRNEt
2330,hsa-mir-1305,52,gtf2i,23824327,miRNEt
2330,hsa-mir-1305,40,fam8a1,23824327,miRNEt
2330,hsa-mir-1305,39,whamm,23824327,miRNEt
2330,hsa-mir-1305,172,golga6l4,23824327,miRNEt
560,hsa-mir-1245a,82,apex1,23592263,miRNEt
560,hsa-mir-1245a,151,kbtbd8,23446348,miRNEt
560,hsa-mir-1245a,151,kbtbd8,22012620,miRNEt
560,hsa-mir-1245a,151,kbtbd8,21572407,miRNEt
560,hsa-mir-1245a,2,wipf2,21572407,miRNEt
1190,hsa-mir-1246,202,adcy9,23446348,miRNEt
1190,hsa-mir-1246,202,adcy9,21572407,miRNEt
1190,hsa-mir-1246,202,adcy9,20371350,miRNEt
1190,hsa-mir-1246,77,dyrk1a,24861464,miRNEt
1190,hsa-mir-1246,205,gsk3b,27639189,miRNEt
1190,hsa-mir-1246,67,gde1,21572407,miRNEt
1190,hsa-mir-1246,26,ctc1,24398324,miRNEt
1190,hsa-mir-1246,26,ctc1,23446348,miRNEt
1190,hsa-mir-1246,26,ctc1,22012620,miRNEt
1190,hsa-mir-1246,26,ctc1,21572407,miRNEt
1190,hsa-mir-1246,26,ctc1,20371350,miRNEt
1190,hsa-mir-1246,26,ctc1,23706177,miRNEt
1190,hsa-mir-1246,26,ctc1,27292025,miRNEt
2349,hsa-mir-1248,50,ppp1cb,19536157,miRNEt
2349,hsa-mir-1248,126,sp1,23824327,miRNEt
2228,hsa-mir-1253,118,fkbp4,26701625,miRNEt
2228,hsa-mir-1253,144,igf1r,22012620,miRNEt
2228,hsa-mir-1253,108,srsf10,19536157,miRNEt
2228,hsa-mir-1253,64,foxred2,23592263,miRNEt
2228,hsa-mir-1253,2,wipf2,23824327,miRNEt
600,hsa-mir-1254,138,mef2d,26701625,miRNEt
270,hsa-mir-1255a,28,eif5a,26701625,miRNEt
270,hsa-mir-1255a,138,mef2d,23592263,miRNEt
270,hsa-mir-1255a,85,ago2,26701625,miRNEt
270,hsa-mir-1255a,85,ago2,27292025,miRNEt
2277,hsa-mir-1258,122,rb1,21572407,miRNEt
839,hsa-mir-1260a,134,dhcr24,19536157,miRNEt
839,hsa-mir-1260a,47,abi2,23824327,miRNEt
839,hsa-mir-1260a,15,brd7,22012620,miRNEt
839,hsa-mir-1260a,15,brd7,20371350,miRNEt
839,hsa-mir-1260a,197,znf367,20371350,miRNEt
2439,hsa-mir-1261,63,klrd1,22012620,miRNEt
2534,hsa-mir-1265,214,cul3,22100165,miRNEt
648,hsa-mir-1267,183,plscr1,22100165,miRNEt
648,hsa-mir-1267,110,cul2,21572407,miRNEt
648,hsa-mir-1267,124,raver2,22012620,miRNEt
648,hsa-mir-1267,124,raver2,20371350,miRNEt
648,hsa-mir-1267,146,mcm8,23824327,miRNEt
648,hsa-mir-1267,146,mcm8,27292025,miRNEt
648,hsa-mir-1267,169,dusp18,23824327,miRNEt
410,hsa-mir-1268a,180,rpl37a,23824327,miRNEt
410,hsa-mir-1268a,103,cers1,20371350,miRNEt
1617,hsa-mir-1270,128,chek1,23824327,miRNEt
1617,hsa-mir-1270,77,dyrk1a,23446348,miRNEt
1617,hsa-mir-1270,77,dyrk1a,21572407,miRNEt
1617,hsa-mir-1270,77,dyrk1a,20371350,miRNEt
1617,hsa-mir-1270,164,cenpn,22100165,miRNEt
53,hsa-mir-1275,144,igf1r,23592263,miRNEt
53,hsa-mir-1275,144,igf1r,24398324,miRNEt
53,hsa-mir-1275,144,igf1r,23446348,miRNEt
53,hsa-mir-1275,144,igf1r,21572407,miRNEt
53,hsa-mir-1275,43,ccdc6,23592263,miRNEt
53,hsa-mir-1275,85,ago2,23592263,miRNEt
1884,hsa-mir-1276,35,extl3,27292025,miRNEt
1884,hsa-mir-1276,200,hist1h1c,23446348,miRNEt
1884,hsa-mir-1276,2,wipf2,23592263,miRNEt
1884,hsa-mir-1276,22,rnf187,26701625,miRNEt
1884,hsa-mir-1276,22,rnf187,27292025,miRNEt
623,hsa-mir-302e,132,mark2,23592263,miRNEt
623,hsa-mir-302e,167,hadhb,22012620,miRNEt
623,hsa-mir-302e,144,igf1r,22012620,miRNEt
623,hsa-mir-302e,43,ccdc6,20371350,miRNEt
623,hsa-mir-302e,214,cul3,22012620,miRNEt
623,hsa-mir-302e,214,cul3,21572407,miRNEt
623,hsa-mir-302e,47,abi2,23706177,miRNEt
623,hsa-mir-302e,149,tnrc6b,23446348,miRNEt
623,hsa-mir-302e,184,synj2bp,26701625,miRNEt
623,hsa-mir-302e,130,tmem127,23313552,miRNEt
623,hsa-mir-302e,64,foxred2,23313552,miRNEt
623,hsa-mir-302e,179,gtf2h2c,23824327,miRNEt
623,hsa-mir-302e,179,gtf2h2c,23313552,miRNEt
1054,hsa-mir-302f,67,gde1,23592263,miRNEt
1054,hsa-mir-302f,67,gde1,23446348,miRNEt
1054,hsa-mir-302f,67,gde1,21572407,miRNEt
1054,hsa-mir-302f,67,gde1,20371350,miRNEt
1054,hsa-mir-302f,67,gde1,26701625,miRNEt
1054,hsa-mir-302f,67,gde1,27292025,miRNEt
1054,hsa-mir-302f,38,srgap1,23592263,miRNEt
1054,hsa-mir-302f,38,srgap1,23446348,miRNEt
1054,hsa-mir-302f,38,srgap1,21572407,miRNEt
1054,hsa-mir-302f,38,srgap1,20371350,miRNEt
2529,hsa-mir-548p,101,ddx3x,24398324,miRNEt
2529,hsa-mir-548p,101,ddx3x,23446348,miRNEt
2529,hsa-mir-548p,101,ddx3x,21572407,miRNEt
2529,hsa-mir-548p,101,ddx3x,20371350,miRNEt
2529,hsa-mir-548p,85,ago2,24398324,miRNEt
2529,hsa-mir-548p,85,ago2,23446348,miRNEt
2529,hsa-mir-548p,85,ago2,20371350,miRNEt
2529,hsa-mir-548p,27,ddhd1,23824327,miRNEt
2529,hsa-mir-548p,34,rpl7l1,21572407,miRNEt
510,hsa-mir-548i,33,npm3,23446348,miRNEt
510,hsa-mir-548i,33,npm3,21572407,miRNEt
510,hsa-mir-548i,33,npm3,20371350,miRNEt
510,hsa-mir-548i,85,ago2,23592263,miRNEt
510,hsa-mir-548i,85,ago2,22012620,miRNEt
510,hsa-mir-548i,67,gde1,22012620,miRNEt
510,hsa-mir-548i,67,gde1,21572407,miRNEt
510,hsa-mir-548i,34,rpl7l1,21572407,miRNEt
510,hsa-mir-548i,34,rpl7l1,20371350,miRNEt
499,hsa-mir-1281,161,fkbp5,23824327,miRNEt
499,hsa-mir-1281,100,agtpbp1,23824327,miRNEt
499,hsa-mir-1281,100,agtpbp1,27292025,miRNEt
2464,hsa-mir-1321,161,fkbp5,23592263,miRNEt
2464,hsa-mir-1321,138,mef2d,26701625,miRNEt
2464,hsa-mir-1321,149,tnrc6b,23592263,miRNEt
2464,hsa-mir-1321,149,tnrc6b,20371350,miRNEt
2464,hsa-mir-1321,85,ago2,23592263,miRNEt
2464,hsa-mir-1321,85,ago2,26701625,miRNEt
2464,hsa-mir-1321,85,ago2,27292025,miRNEt
2464,hsa-mir-1321,130,tmem127,26701625,miRNEt
1939,hsa-mir-1322,102,smc1a,23446348,miRNEt
1295,hsa-mir-1324,138,mef2d,23592263,miRNEt
1295,hsa-mir-1324,102,smc1a,26701625,miRNEt
1295,hsa-mir-1324,204,ddx42,19536157,miRNEt
1295,hsa-mir-1324,178,ago1,22291592,miRNEt
1295,hsa-mir-1324,178,ago1,27418678,miRNEt
1756,hsa-mir-320d,0,pfn1,26701625,miRNEt
1756,hsa-mir-320d,33,npm3,23446348,miRNEt
1756,hsa-mir-320d,33,npm3,21572407,miRNEt
1756,hsa-mir-320d,13,vps45,23824327,miRNEt
1756,hsa-mir-320d,198,gxylt1,23592263,miRNEt
2916,hsa-mir-1825,187,tubg1,23446348,miRNEt
2916,hsa-mir-1825,187,tubg1,20371350,miRNEt
2916,hsa-mir-1825,149,tnrc6b,23592263,miRNEt
2916,hsa-mir-1825,27,ddhd1,27418678,miRNEt
2081,hsa-mir-1827,161,fkbp5,23592263,miRNEt
2081,hsa-mir-1827,76,fosl2,19536157,miRNEt
2081,hsa-mir-1827,76,fosl2,27292025,miRNEt
2081,hsa-mir-1827,144,igf1r,20371350,miRNEt
2081,hsa-mir-1827,94,map4,26701625,miRNEt
2081,hsa-mir-1827,30,mre11,21572407,miRNEt
2081,hsa-mir-1827,104,dpm2,23592263,miRNEt
2081,hsa-mir-1827,104,dpm2,26701625,miRNEt
2081,hsa-mir-1827,67,gde1,23592263,miRNEt
2081,hsa-mir-1827,67,gde1,23446348,miRNEt
2081,hsa-mir-1827,67,gde1,21572407,miRNEt
2081,hsa-mir-1827,67,gde1,20371350,miRNEt
2081,hsa-mir-1827,67,gde1,26701625,miRNEt
2081,hsa-mir-1827,67,gde1,27292025,miRNEt
2081,hsa-mir-1827,184,synj2bp,23824327,miRNEt
2081,hsa-mir-1827,164,cenpn,23824327,miRNEt
2081,hsa-mir-1827,25,tmem209,23592263,miRNEt
2081,hsa-mir-1827,39,whamm,23824327,miRNEt
2081,hsa-mir-1827,145,sgpp2,23592263,miRNEt
2081,hsa-mir-1827,96,znf793,26701625,miRNEt
592,hsa-mir-1538,41,igf2bp1,23708386,miRNEt
592,hsa-mir-1538,41,igf2bp1,22291592,miRNEt
592,hsa-mir-1538,26,ctc1,24398324,miRNEt
592,hsa-mir-1538,26,ctc1,23446348,miRNEt
592,hsa-mir-1538,26,ctc1,22012620,miRNEt
592,hsa-mir-1538,26,ctc1,21572407,miRNEt
592,hsa-mir-1538,26,ctc1,20371350,miRNEt
592,hsa-mir-1538,26,ctc1,23706177,miRNEt
592,hsa-mir-1538,26,ctc1,26701625,miRNEt
592,hsa-mir-1538,26,ctc1,27292025,miRNEt
2092,hsa-mir-103b,74,ppm1a,20371350,miRNEt
2092,hsa-mir-103b,34,rpl7l1,20371350,miRNEt
1199,hsa-mir-2113,77,dyrk1a,23446348,miRNEt
1199,hsa-mir-2113,77,dyrk1a,21572407,miRNEt
1199,hsa-mir-2113,77,dyrk1a,20371350,miRNEt
1199,hsa-mir-2113,43,ccdc6,21572407,miRNEt
1199,hsa-mir-2113,41,igf2bp1,21572407,miRNEt
1199,hsa-mir-2113,149,tnrc6b,27418678,miRNEt
1167,hsa-mir-1972,209,znf621,23824327,miRNEt
210,hsa-mir-1976,30,mre11,23824327,miRNEt
210,hsa-mir-1976,49,polr2e,19536157,miRNEt
210,hsa-mir-1976,37,srpk1,22012620,miRNEt
210,hsa-mir-1976,201,syk,24906430,miRNEt
210,hsa-mir-1976,201,syk,23824327,miRNEt
210,hsa-mir-1976,100,agtpbp1,27292025,miRNEt
210,hsa-mir-1976,26,ctc1,23592263,miRNEt
210,hsa-mir-1976,26,ctc1,23446348,miRNEt
210,hsa-mir-1976,26,ctc1,21572407,miRNEt
210,hsa-mir-1976,26,ctc1,20371350,miRNEt
210,hsa-mir-1976,26,ctc1,23706177,miRNEt
210,hsa-mir-1976,26,ctc1,26701625,miRNEt
210,hsa-mir-1976,26,ctc1,27292025,miRNEt
210,hsa-mir-1976,146,mcm8,23824327,miRNEt
210,hsa-mir-1976,2,wipf2,27292025,miRNEt
210,hsa-mir-1976,179,gtf2h2c,23824327,miRNEt
1129,hsa-mir-2110,132,mark2,23592263,miRNEt
1129,hsa-mir-2110,30,mre11,23592263,miRNEt
1129,hsa-mir-2110,30,mre11,24398324,miRNEt
1129,hsa-mir-2110,30,mre11,22012620,miRNEt
1129,hsa-mir-2110,30,mre11,20371350,miRNEt
1129,hsa-mir-2110,30,mre11,27292025,miRNEt
1129,hsa-mir-2110,99,ski,21572407,miRNEt
1129,hsa-mir-2110,99,ski,20371350,miRNEt
1129,hsa-mir-2110,126,sp1,20371350,miRNEt
1968,hsa-mir-151b,109,hoxa3,21572407,miRNEt
1576,hsa-mir-762,99,ski,27292025,miRNEt
1576,hsa-mir-762,67,gde1,23824327,miRNEt
1628,hsa-mir-761,7,ap2b1,26701625,miRNEt
1628,hsa-mir-761,190,gnal,23592263,miRNEt
1628,hsa-mir-761,190,gnal,21572407,miRNEt
1628,hsa-mir-761,190,gnal,20371350,miRNEt
1628,hsa-mir-761,55,mfn2,26845057,miRNEt
1628,hsa-mir-761,85,ago2,23592263,miRNEt
1628,hsa-mir-761,85,ago2,26701625,miRNEt
1628,hsa-mir-761,34,rpl7l1,20371350,miRNEt
1667,hsa-mir-764,183,plscr1,23824327,miRNEt
1667,hsa-mir-764,23,rps6,23824327,miRNEt
1667,hsa-mir-764,104,dpm2,26701625,miRNEt
1667,hsa-mir-764,104,dpm2,27292025,miRNEt
1667,hsa-mir-764,85,ago2,23592263,miRNEt
1667,hsa-mir-764,53,ado,23824327,miRNEt
1667,hsa-mir-764,209,znf621,23824327,miRNEt
2152,hsa-mir-548q,144,igf1r,22012620,miRNEt
2652,hsa-mir-2278,29,gramd1b,26701625,miRNEt
2652,hsa-mir-2278,2,wipf2,23592263,miRNEt
418,hsa-mir-711,134,dhcr24,19536157,miRNEt
418,hsa-mir-711,99,ski,23592263,miRNEt
418,hsa-mir-711,126,sp1,23633075,miRNEt
418,hsa-mir-711,67,gde1,23592263,miRNEt
418,hsa-mir-711,67,gde1,23446348,miRNEt
418,hsa-mir-711,67,gde1,21572407,miRNEt
418,hsa-mir-711,67,gde1,20371350,miRNEt
418,hsa-mir-711,67,gde1,26701625,miRNEt
418,hsa-mir-711,67,gde1,27292025,miRNEt
1443,hsa-mir-2861,188,ppp6r1,23592263,miRNEt
1443,hsa-mir-2861,188,ppp6r1,27292025,miRNEt
1443,hsa-mir-2861,29,gramd1b,23824327,miRNEt
2684,hsa-mir-2909,82,apex1,23592263,miRNEt
2684,hsa-mir-2909,50,ppp1cb,21572407,miRNEt
2684,hsa-mir-2909,26,ctc1,23446348,miRNEt
2684,hsa-mir-2909,26,ctc1,20371350,miRNEt
2684,hsa-mir-2909,26,ctc1,26701625,miRNEt
2684,hsa-mir-2909,26,ctc1,27292025,miRNEt
996,hsa-mir-3131,109,hoxa3,21572407,miRNEt
1270,hsa-mir-378b,135,akt1,21572407,miRNEt
2688,hsa-mir-466,128,chek1,23824327,miRNEt
2688,hsa-mir-466,141,gtf2h1,21572407,miRNEt
2688,hsa-mir-466,144,igf1r,23592263,miRNEt
2688,hsa-mir-466,144,igf1r,24398324,miRNEt
2688,hsa-mir-466,144,igf1r,23446348,miRNEt
2688,hsa-mir-466,144,igf1r,21572407,miRNEt
2688,hsa-mir-466,50,ppp1cb,19536157,miRNEt
2688,hsa-mir-466,126,sp1,23824327,miRNEt
2688,hsa-mir-466,126,sp1,27418678,miRNEt
2688,hsa-mir-466,121,mon1b,23446348,miRNEt
2688,hsa-mir-466,121,mon1b,21572407,miRNEt
2688,hsa-mir-466,85,ago2,23824327,miRNEt
2688,hsa-mir-466,169,dusp18,23824327,miRNEt
2688,hsa-mir-466,169,dusp18,23313552,miRNEt
2688,hsa-mir-466,169,dusp18,27418678,miRNEt
1693,hsa-mir-544b,1,aldh1b1,23313552,miRNEt
1693,hsa-mir-544b,24,h2afz,21572407,miRNEt
1693,hsa-mir-544b,24,h2afz,20371350,miRNEt
1693,hsa-mir-544b,30,mre11,23824327,miRNEt
1693,hsa-mir-544b,34,rpl7l1,23824327,miRNEt
427,hsa-mir-3138,99,ski,21572407,miRNEt
427,hsa-mir-3138,99,ski,20371350,miRNEt
338,hsa-mir-3147,12,eef2,24398324,miRNEt
338,hsa-mir-3147,12,eef2,23446348,miRNEt
338,hsa-mir-3147,12,eef2,20371350,miRNEt
338,hsa-mir-3147,99,ski,26701625,miRNEt
338,hsa-mir-3147,188,ppp6r1,23592263,miRNEt
338,hsa-mir-3147,188,ppp6r1,27292025,miRNEt
1828,hsa-mir-3148,12,eef2,24398324,miRNEt
1828,hsa-mir-3148,12,eef2,23446348,miRNEt
1828,hsa-mir-3148,12,eef2,20371350,miRNEt
1828,hsa-mir-3148,144,igf1r,23592263,miRNEt
1828,hsa-mir-3148,144,igf1r,24398324,miRNEt
1828,hsa-mir-3148,144,igf1r,23446348,miRNEt
1828,hsa-mir-3148,144,igf1r,21572407,miRNEt
1828,hsa-mir-3148,50,ppp1cb,21572407,miRNEt
1828,hsa-mir-3148,99,ski,23592263,miRNEt
1828,hsa-mir-3148,99,ski,27292025,miRNEt
1828,hsa-mir-3148,43,ccdc6,20371350,miRNEt
1928,hsa-mir-3149,113,pum1,23313552,miRNEt
1928,hsa-mir-3149,67,gde1,21572407,miRNEt
1928,hsa-mir-3149,182,ttc38,23313552,miRNEt
932,hsa-mir-3161,47,abi2,22100165,miRNEt
932,hsa-mir-3161,121,mon1b,23446348,miRNEt
932,hsa-mir-3161,121,mon1b,20371350,miRNEt
932,hsa-mir-3161,215,cstf2t,19536157,miRNEt
932,hsa-mir-3161,38,srgap1,19536157,miRNEt
932,hsa-mir-3161,158,wiz,19536157,miRNEt
932,hsa-mir-3161,2,wipf2,23824327,miRNEt
932,hsa-mir-3161,197,znf367,23592263,miRNEt
932,hsa-mir-3161,197,znf367,24398324,miRNEt
932,hsa-mir-3161,197,znf367,23446348,miRNEt
932,hsa-mir-3161,197,znf367,21572407,miRNEt
932,hsa-mir-3161,197,znf367,20371350,miRNEt
932,hsa-mir-3161,197,znf367,26701625,miRNEt
1607,hsa-mir-3163,101,ddx3x,20371350,miRNEt
1607,hsa-mir-3163,137,etv6,23446348,miRNEt
1607,hsa-mir-3163,137,etv6,20371350,miRNEt
1607,hsa-mir-3163,137,etv6,23313552,miRNEt
1607,hsa-mir-3163,137,etv6,21572407,miRNEt
1607,hsa-mir-3163,144,igf1r,23592263,miRNEt
1607,hsa-mir-3163,144,igf1r,24398324,miRNEt
1607,hsa-mir-3163,144,igf1r,23446348,miRNEt
1607,hsa-mir-3163,144,igf1r,21572407,miRNEt
1607,hsa-mir-3163,0,pfn1,22012620,miRNEt
1607,hsa-mir-3163,180,rpl37a,23313552,miRNEt
1607,hsa-mir-3163,110,cul2,23446348,miRNEt
1607,hsa-mir-3163,110,cul2,22012620,miRNEt
1607,hsa-mir-3163,110,cul2,21572407,miRNEt
